['https://www.iboysoft.com', 0.0684931506849315]
['https://www.godthearchitect.com', 0.06164383561643835]
['https://www.bah.com', 0.08904109589041095]
['https://www.sixteenventures.com', 0.06164383561643835]
['https://www.otvacademy.com', 0.0684931506849315]
['https://www.armor.com', 0.07534246575342465]
['https://www.01net.it', 0.08904109589041095]
['https://www.securedcommunications.com', 0.08904109589041095]
['https://www.brickftp.com', 0.08904109589041095]
['https://www.winlink.org', 0.0821917808219178]
['https://www.itoutposts.com', 0.06164383561643835]
['https://www.web-security-addon.xyz', 0.07534246575342465]
['https://www.ktn-uk.org', 0.0684931506849315]
['https://www.go-mcafeecomactivate.com', 0.10273972602739725]
['https://www.phreesia.com', 0.06164383561643835]
['https://www.insidegnss.com', 0.0684931506849315]
['https://www.rewordmyessay.com', 0.0684931506849315]
['https://www.allianz-fuer-cybersicherheit.de', 0.06164383561643835]
['https://www.ittsystems.com', 0.1095890410958904]
['https://www.192-168-1-1-ip.co', 0.07534246575342465]
['https://www.iprimecapital.com', 0.06164383561643835]
['https://www.portworx.com', 0.08904109589041095]
['https://www.aam.com', 0.06164383561643835]
['https://www.keygenwin.com', 0.0821917808219178]
['https://www.my-ips.co', 0.06164383561643835]
['https://www.truehost.cloud', 0.08904109589041095]
['https://www.thcservers.com', 0.0821917808219178]
['https://www.hostpapa.in', 0.0684931506849315]
['https://www.smsglobal.com', 0.0684931506849315]
['https://www.vox.co.za', 0.0958904109589041]
['https://www.b4checkin.com', 0.07534246575342465]
['https://www.cortezaproject.org', 0.0821917808219178]
['https://www.bitdefender.co.uk', 0.07534246575342465]
['https://www.exa-networks.co.uk', 0.0821917808219178]
['https://www.aer.ca', 0.06164383561643835]
['https://www.avinetworks.com', 0.0958904109589041]
['https://www.mesosphere.com', 0.06164383561643835]
['https://www.portchecker.co', 0.08904109589041095]
['https://www.siteground.co.uk', 0.10273972602739725]
['https://www.blokt.com', 0.0821917808219178]
['https://www.pintek.id', 0.08904109589041095]
['https://www.tweaking4all.com', 0.10273972602739725]
['https://www.norton-setup.us', 0.06164383561643835]
['https://www.dialogochino.net', 0.06164383561643835]
['https://www.webuzo.com', 0.06164383561643835]
['https://www.board-rooms.co.uk', 0.06164383561643835]
['https://www.dict.gov.ph', 0.06164383561643835]
['https://www.friendi.ca', 0.06164383561643835]
['https://www.paymode.com', 0.06164383561643835]
['https://www.aeternity.com', 0.10273972602739725]
['https://www.supersurvey.com', 0.06164383561643835]
['https://www.eclypsium.com', 0.11643835616438356]
['https://www.evilmartians.com', 0.0684931506849315]
['https://www.oodrive.com', 0.06164383561643835]
['https://www.topsec.com', 0.07534246575342465]
['https://www.boardroompro.org', 0.08904109589041095]
['https://www.emailerlogin.com', 0.07534246575342465]
['https://www.vsys.host', 0.1095890410958904]
['https://www.bytes.co.uk', 0.1095890410958904]
['https://www.justdelete.me', 0.0684931506849315]
['https://www.umbrellasolutions.nl', 0.0958904109589041]
['https://www.fintechnews.org', 0.0958904109589041]
['https://www.lyricalhost.com', 0.06164383561643835]
['https://www.trusthourlybtc.com', 0.07534246575342465]
['https://www.canopytax.com', 0.06164383561643835]
['https://www.hostripples.in', 0.08904109589041095]
['https://www.mimecast.co.za', 0.0821917808219178]
['https://www.usmsystems.com', 0.06164383561643835]
['https://www.cyberpratibha.com', 0.0821917808219178]
['https://www.annotatedbibliographyapa.net', 0.06164383561643835]
['https://www.webwerks.in', 0.0684931506849315]
['https://www.propertyhouse.co.za', 0.0958904109589041]
['https://www.majesticaussiepuppies.com', 0.0684931506849315]
['https://www.3citcians.com', 0.06164383561643835]
['https://www.gmx.co.uk', 0.0684931506849315]
['https://www.taxicaller.co.za', 0.07534246575342465]
['https://www.panorama9.com', 0.0684931506849315]
['https://www.qima.com', 0.06164383561643835]
['https://www.phishing.org', 0.0684931506849315]
['https://www.vasco.com', 0.08904109589041095]
['https://www.maldun.com', 0.1095890410958904]
['https://www.cxsecurity.com', 0.08904109589041095]
['https://www.connectingmobile.com', 0.0684931506849315]
['https://www.corcystems.com', 0.07534246575342465]
['https://www.dac.com', 0.06164383561643835]
['https://www.appalachianpower.com', 0.06164383561643835]
['https://www.opentech.fund', 0.0684931506849315]
['https://www.fileour.com', 0.0821917808219178]
['https://www.ethecountryw.xyz', 0.06164383561643835]
['https://www.tionwindon.xyz', 0.0684931506849315]
['https://www.conetix.com.au', 0.07534246575342465]
['https://www.betternet.co', 0.06164383561643835]
['https://www.datamotion.com', 0.10273972602739725]
['https://www.netweaver.uk', 0.06164383561643835]
['https://www.gamblingrosecasino.co.uk', 0.06164383561643835]
['https://www.icarol.com', 0.06164383561643835]
['https://www.wiredsafety.com', 0.0684931506849315]
['https://www.tatatelebusiness.com', 0.06164383561643835]
['https://www.vpn-support.net', 0.06164383561643835]
['https://www.hostings.info', 0.1095890410958904]
['https://www.itbrief.co.nz', 0.0821917808219178]
['https://www.literaturereviewwritingservice.com', 0.0821917808219178]
['https://www.topcracked.com', 0.0958904109589041]
['https://www.easymapmaker.com', 0.06164383561643835]
['https://www.africabusinesscommunities.com', 0.06164383561643835]
['https://www.safend.com', 0.07534246575342465]
['https://www.operavps.com', 0.10273972602739725]
['https://www.bruteprotect.com', 0.08904109589041095]
['https://www.soprisapps.com', 0.06164383561643835]
['https://www.auscert.org.au', 0.0821917808219178]
['https://www.securityevaluators.com', 0.08904109589041095]
['https://www.diceus.com', 0.0684931506849315]
['https://www.wbmaastr.com', 0.06164383561643835]
['https://www.bsnlteleservices.com', 0.0684931506849315]
['https://www.techimpact.org', 0.0684931506849315]
['https://www.beasts.org', 0.06164383561643835]
['https://www.passbase.com', 0.06164383561643835]
['https://www.ipsaya.com', 0.08904109589041095]
['https://www.techclouderp.com', 0.0684931506849315]
['https://www.vnexplorer.net', 0.07534246575342465]
['https://www.emailspedia.com', 0.0958904109589041]
['https://www.linkev.com', 0.0821917808219178]
['https://www.jiobit.com', 0.07534246575342465]
['https://www.sharktech.net', 0.06164383561643835]
['https://www.onapsis.com', 0.08904109589041095]
['https://www.terranovasite.com', 0.0958904109589041]
['https://www.9anime.gg', 0.0684931506849315]
['https://www.123moviesgo.vg', 0.08904109589041095]
['https://www.toradex.com', 0.0684931506849315]
['https://www.topvisor.com', 0.06164383561643835]
['https://www.bitdefender.fr', 0.06164383561643835]
['https://www.lhric.org', 0.06164383561643835]
['https://www.gollisnews.com', 0.11643835616438356]
['https://www.islonline.com', 0.0684931506849315]
['https://www.cherryservers.com', 0.06164383561643835]
['https://www.crazydomains.co.nz', 0.06164383561643835]
['https://www.nicesoftwarepro.com', 0.06164383561643835]
['https://www.dcbprotect.com', 0.1095890410958904]
['https://www.strongdm.com', 0.0821917808219178]
['https://www.digitaldubai.ae', 0.07534246575342465]
['https://www.netservicesgroup.com', 0.11643835616438356]
['https://www.pixelplex.io', 0.07534246575342465]
['https://www.manatal.com', 0.07534246575342465]
['https://www.revenueads.com', 0.0821917808219178]
['https://www.digital-dataroom.ca', 0.07534246575342465]
['https://www.icds.ee', 0.06164383561643835]
['https://www.dexterchaney.com', 0.06164383561643835]
['https://www.kudelskisecurity.com', 0.1095890410958904]
['https://www.icliniq.com', 0.0684931506849315]
['https://www.veepn.biz', 0.06164383561643835]
['https://www.cyient.com', 0.0821917808219178]
['https://www.assistanceforall.com', 0.0821917808219178]
['https://www.fightaging.org', 0.0821917808219178]
['https://www.intsights.com', 0.08904109589041095]
['https://www.krollontrack.com', 0.06164383561643835]
['https://www.hw-group.com', 0.08904109589041095]
['https://www.blackberryforums.com', 0.06164383561643835]
['https://www.myaolmailx.com', 0.11643835616438356]
['https://www.globsec.org', 0.06164383561643835]
['https://www.get-vuze-vpn.com', 0.07534246575342465]
['https://www.rti.com', 0.0821917808219178]
['https://www.routerpasswords.com', 0.06164383561643835]
['https://www.cyberkilla.com', 0.0684931506849315]
['https://www.fraud.net', 0.0684931506849315]
['https://www.imi-hydronic.com', 0.0684931506849315]
['https://www.practicalintelligence.net', 0.0684931506849315]
['https://www.dicyt.com', 0.0684931506849315]
['https://www.utopia-network.org', 0.10273972602739725]
['https://www.welpmagazine.com', 0.07534246575342465]
['https://www.xeonbd.com', 0.10273972602739725]
['https://www.kodiapk.net', 0.08904109589041095]
['https://www.getscreen.me', 0.07534246575342465]
['https://www.onlinevpnsoftware.com', 0.07534246575342465]
['https://www.theadminzone.com', 0.0684931506849315]
['https://www.crackspro.co', 0.0684931506849315]
['https://www.neosofttech.com', 0.06164383561643835]
['https://www.exin.com', 0.07534246575342465]
['https://www.bluetie.com', 0.0684931506849315]
['https://www.dlewordpress.com', 0.06164383561643835]
['https://www.awesomeminer.com', 0.06164383561643835]
['https://www.scarpa.com', 0.0684931506849315]
['https://www.ngmansucc.xyz', 0.06164383561643835]
['https://www.safebettingsites.com', 0.0684931506849315]
['https://www.corporatevision-news.com', 0.06164383561643835]
['https://www.weltpixel.com', 0.0821917808219178]
['https://www.buxfer.com', 0.07534246575342465]
['https://www.zohomail.com', 0.08904109589041095]
['https://www.identiv.com', 0.0958904109589041]
['https://www.wordtopdf.com', 0.06164383561643835]
['https://www.bvsinc.com', 0.0821917808219178]
['https://www.orpheotwins.com', 0.0684931506849315]
['https://www.softpile.com', 0.06164383561643835]
['https://www.vbrandl.net', 0.0684931506849315]
['https://www.damieng.com', 0.07534246575342465]
['https://www.livesafemobile.com', 0.07534246575342465]
['https://www.sangfor.com', 0.0958904109589041]
['https://www.longwoods.com', 0.06164383561643835]
['https://www.fselite.net', 0.06164383561643835]
['https://www.internet-census.org', 0.07534246575342465]
['https://www.pdftoexcelonline.com', 0.0684931506849315]
['https://www.compuspeed.mu', 0.06164383561643835]
['https://www.grittechs.com', 0.0958904109589041]
['https://www.winability.com', 0.10273972602739725]
['https://www.citadelo.com', 0.06164383561643835]
['https://www.dss.mil', 0.0684931506849315]
['https://www.neterra.net', 0.08904109589041095]
['https://www.benchmarkreviews.com', 0.07534246575342465]
['https://www.softcat.com', 0.0684931506849315]
['https://www.unative.com', 0.1095890410958904]
['https://www.abelohost.com', 0.0684931506849315]
['https://www.icowatchlist.com', 0.0684931506849315]
['https://www.belivehotels.com', 0.06164383561643835]
['https://www.brianmadden.com', 0.06164383561643835]
['https://www.webdock.io', 0.08904109589041095]
['https://www.workandincome.govt.nz', 0.06164383561643835]
['https://www.octorate.com', 0.0684931506849315]
['https://www.theitbase.com', 0.06164383561643835]
['https://www.orolia.com', 0.0684931506849315]
['https://www.kx.com', 0.0684931506849315]
['https://www.cscs.ch', 0.06164383561643835]
['https://www.n-ix.com', 0.07534246575342465]
['https://www.teachfromhome.google', 0.0684931506849315]
['https://www.gnutls.org', 0.0958904109589041]
['https://www.ftsafe.com', 0.0958904109589041]
['https://www.switchfast.com', 0.06164383561643835]
['https://www.neoerudition.net', 0.06164383561643835]
['https://www.acompli.com', 0.07534246575342465]
['https://www.acaps.org', 0.0684931506849315]
['https://www.mysecurify.com', 0.1095890410958904]
['https://www.hostingspell.com', 0.07534246575342465]
['https://www.lgnetworksinc.com', 0.0958904109589041]
['https://www.goodcrypto.app', 0.0821917808219178]
['https://www.eveuniversity.org', 0.06164383561643835]
['https://www.innovanathinklabs.com', 0.0821917808219178]
['https://www.greatcoinnews.com', 0.0684931506849315]
['https://www.shoppa.in', 0.06164383561643835]
['https://www.techlogicsolutions.com', 0.10273972602739725]
['https://www.otalliance.org', 0.10273972602739725]
['https://www.cryptolinks.com', 0.06164383561643835]
['https://www.phdresearch.net', 0.06164383561643835]
['https://www.bitsighttech.com', 0.1095890410958904]
['https://www.prolixium.com', 0.06164383561643835]
['https://www.unlicense.org', 0.06164383561643835]
['https://www.pacificoffice.com', 0.0684931506849315]
['https://www.thepythoncode.com', 0.07534246575342465]
['https://www.esds.co.in', 0.11643835616438356]
['https://www.pwsafe.org', 0.06164383561643835]
['https://www.taxslayerpro.com', 0.0684931506849315]
['https://www.dreamfactory.com', 0.07534246575342465]
['https://www.hottg.com', 0.0684931506849315]
['https://www.vssmonitoring.com', 0.10273972602739725]
['https://www.sitecare.com', 0.06164383561643835]
['https://www.linuxandubuntu.com', 0.07534246575342465]
['https://www.wubi-installer.org', 0.0684931506849315]
['https://www.vspdirect.com', 0.08904109589041095]
['https://www.graduateland.com', 0.0958904109589041]
['https://www.articleauto.com', 0.0684931506849315]
['https://www.eugenewei.com', 0.11643835616438356]
['https://www.appnee.com', 0.06164383561643835]
['https://www.locationlabs.com', 0.08904109589041095]
['https://www.containerjournal.com', 0.08904109589041095]
['https://www.mindingthecampus.org', 0.06164383561643835]
['https://www.beacontest.site', 0.0958904109589041]
['https://www.threatfabric.com', 0.0684931506849315]
['https://www.bestproxyreviews.com', 0.0821917808219178]
['https://www.1stsource.com', 0.0684931506849315]
['https://www.dualauth.com', 0.0821917808219178]
['https://www.jv16powertools.com', 0.06164383561643835]
['https://www.antal.com', 0.0821917808219178]
['https://www.kaspersky.com.br', 0.0821917808219178]
['https://www.languagemonitor.com', 0.0958904109589041]
['https://www.futurithmic.com', 0.07534246575342465]
['https://www.ipserverone.com', 0.11643835616438356]
['https://www.infosectrain.com', 0.11643835616438356]
['https://www.coreix.net', 0.11643835616438356]
['https://www.djangopackages.org', 0.0821917808219178]
['https://www.qandle.com', 0.06164383561643835]
['https://www.webair.com', 0.0958904109589041]
['https://www.vividcortex.com', 0.08904109589041095]
['https://www.softline.com', 0.08904109589041095]
['https://www.ironscales.com', 0.1095890410958904]
['https://www.endian.com', 0.07534246575342465]
['https://www.bigid.com', 0.0821917808219178]
['https://www.terena.org', 0.0684931506849315]
['https://www.aacreditunion.org', 0.0684931506849315]
['https://www.logicompartners.com', 0.1095890410958904]
['https://www.rad.com', 0.06164383561643835]
['https://www.eci.com', 0.10273972602739725]
['https://www.cpaglobal.com', 0.06164383561643835]
['https://www.cockpit-project.org', 0.06164383561643835]
['https://www.intelligenceonline.com', 0.0958904109589041]
['https://www.headerphile.com', 0.0958904109589041]
['https://www.taxmanagementindia.com', 0.07534246575342465]
['https://www.dark.fail', 0.06164383561643835]
['https://www.ipmsg.org', 0.06164383561643835]
['https://www.ownbackup.com', 0.06164383561643835]
['https://www.geminiadvisory.io', 0.0821917808219178]
['https://www.o7planning.org', 0.0958904109589041]
['https://www.securonix.com', 0.0821917808219178]
['https://www.smailpro.com', 0.08904109589041095]
['https://www.civilserviceworld.com', 0.06164383561643835]
['https://www.ns8.com', 0.07534246575342465]
['https://www.dns-oarc.net', 0.0821917808219178]
['https://www.globalbrand.com.bd', 0.06164383561643835]
['https://www.bestsoftware4download.com', 0.1095890410958904]
['https://www.livehelp.it', 0.0684931506849315]
['https://www.windowsactivationkey.com', 0.0821917808219178]
['https://www.fusionauth.io', 0.0684931506849315]
['https://www.profitbricks.com', 0.0821917808219178]
['https://www.tellyupdatesonline.com', 0.08904109589041095]
['https://www.webhostingadvices.com', 0.0684931506849315]
['https://www.gamblingrosecasino.ca', 0.06164383561643835]
['https://www.timetac.com', 0.06164383561643835]
['https://www.securetechalliance.org', 0.0684931506849315]
['https://www.tenablesecurity.com', 0.08904109589041095]
['https://www.marinerresearchgroup.com', 0.0821917808219178]
['https://www.hosting.com', 0.0958904109589041]
['https://www.original-it.info', 0.0958904109589041]
['https://www.sleeptracker.com', 0.06164383561643835]
['https://www.joesandbox.com', 0.11643835616438356]
['https://www.temok.com', 0.0821917808219178]
['https://www.bestreviews.net', 0.0684931506849315]
['https://www.supermonitoring.com', 0.07534246575342465]
['https://www.protectedtext.com', 0.06164383561643835]
['https://www.wibu.com', 0.1095890410958904]
['https://www.eurovps.com', 0.06164383561643835]
['https://www.spamhero.com', 0.06164383561643835]
['https://www.throttlehq.com', 0.0684931506849315]
['https://www.worldmarket-links.com', 0.0684931506849315]
['https://www.wiredsafety.org', 0.0684931506849315]
['https://www.redserverhost.com', 0.0684931506849315]
['https://www.crackpckey.com', 0.08904109589041095]
['https://www.topswriting.com', 0.06164383561643835]
['https://www.brint.com', 0.11643835616438356]
['https://www.hotmail.co.uk', 0.07534246575342465]
['https://www.tsohost.co.uk', 0.06164383561643835]
['https://www.axonius.com', 0.0684931506849315]
['https://www.dragonchain.com', 0.06164383561643835]
['https://www.5centscdn.com', 0.06164383561643835]
['https://www.iottechnews.com', 0.0684931506849315]
['https://www.htcexodus.com', 0.0684931506849315]
['https://www.vooplayer.com', 0.0684931506849315]
['https://www.cyberpower.com', 0.06164383561643835]
['https://www.globetechcommunication.com', 0.06164383561643835]
['https://www.pctechguide.com', 0.0958904109589041]
['https://www.onlinejournalismblog.com', 0.0821917808219178]
['https://www.ksplice.com', 0.0958904109589041]
['https://www.wso2.org', 0.0821917808219178]
['https://www.micropayment.de', 0.0684931506849315]
['https://www.hostkey.com', 0.06164383561643835]
['https://www.oembed.com', 0.06164383561643835]
['https://www.newgenapps.com', 0.0684931506849315]
['https://www.magicmotorsport.com', 0.0684931506849315]
['https://www.genband.com', 0.0821917808219178]
['https://www.gourl.io', 0.08904109589041095]
['https://www.ampfutures.com', 0.06164383561643835]
['https://www.hostingireland.ie', 0.0821917808219178]
['https://www.farooqpc.com', 0.0684931506849315]
['https://www.professionalsecurity.co.uk', 0.0958904109589041]
['https://www.options-it.com', 0.06164383561643835]
['https://www.createemailaccounts.net', 0.08904109589041095]
['https://www.librem.one', 0.07534246575342465]
['https://www.mindshift.com', 0.0821917808219178]
['https://www.1xbet-review.ng', 0.0684931506849315]
['https://www.attachmate.com', 0.0821917808219178]
['https://www.exploitee.rs', 0.06164383561643835]
['https://www.shinjiru.com.my', 0.07534246575342465]
['https://www.stealthbits.com', 0.0958904109589041]
['https://www.whatsupgold.com', 0.07534246575342465]
['https://www.ourwatch.org.uk', 0.0821917808219178]
['https://www.ise.io', 0.08904109589041095]
['https://www.cirrusidentity.com', 0.0684931506849315]
['https://www.dataprot.net', 0.1095890410958904]
['https://www.idmfullversion.com', 0.0821917808219178]
['https://www.go4hosting.com', 0.0684931506849315]
['https://www.aeroportodinapoli.it', 0.06164383561643835]
['https://www.myantispyware.com', 0.0684931506849315]
['https://www.webhostface.com', 0.08904109589041095]
['https://www.healthcareittoday.com', 0.07534246575342465]
['https://www.illumio.com', 0.07534246575342465]
['https://www.xdref.com', 0.06164383561643835]
['https://www.megaguide.org', 0.0821917808219178]
['https://www.router-reset.com', 0.0821917808219178]
['https://www.trendmicrocomactivate.com', 0.07534246575342465]
['https://www.tutorialguruji.com', 0.0684931506849315]
['https://www.itpro.com', 0.0958904109589041]
['https://www.yeswehack.com', 0.0821917808219178]
['https://www.zorin-os.com', 0.0684931506849315]
['https://www.taxcloudindia.com', 0.10273972602739725]
['https://www.usds.gov', 0.06164383561643835]
['https://www.pro-norton.com', 0.0958904109589041]
['https://www.mioshare.com', 0.06164383561643835]
['https://www.perfectsoftware.pro', 0.07534246575342465]
['https://www.hostingbangladesh.com', 0.1095890410958904]
['https://www.filfre.net', 0.0684931506849315]
['https://www.anyconnector.com', 0.06164383561643835]
['https://www.secure3d.net', 0.0684931506849315]
['https://www.fuckswipereview.com', 0.06164383561643835]
['https://www.y2convert.net', 0.06164383561643835]
['https://www.banktech.com', 0.1095890410958904]
['https://www.cipher.com', 0.08904109589041095]
['https://www.convergeone.com', 0.07534246575342465]
['https://www.file-up.org', 0.07534246575342465]
['https://www.capenature.co.za', 0.0684931506849315]
['https://www.kelpmetorealiu.xyz', 0.06164383561643835]
['https://www.umumble.com', 0.1095890410958904]
['https://www.aeserver.com', 0.10273972602739725]
['https://www.paragonie.com', 0.07534246575342465]
['https://www.1800wxbrief.com', 0.0684931506849315]
['https://www.fileserialkey.com', 0.06164383561643835]
['https://www.admin-talk.com', 0.0684931506849315]
['https://www.superbcrew.com', 0.06164383561643835]
['https://www.constellix.net', 0.0821917808219178]
['https://www.topsoftblog.com', 0.0821917808219178]
['https://www.easypcglobal.com', 0.06164383561643835]
['https://www.tyk.io', 0.06164383561643835]
['https://www.crackshere.com', 0.0684931506849315]
['https://www.cdnetworks.co.kr', 0.0684931506849315]
['https://www.alfanet.gr', 0.08904109589041095]
['https://www.softonic.fr', 0.06164383561643835]
['https://www.tokenomy.com', 0.08904109589041095]
['https://www.technologyrecord.com', 0.0684931506849315]
['https://www.onboardmeetings.com', 0.0821917808219178]
['https://www.fastpath.gr', 0.06164383561643835]
['https://www.hideallip.com', 0.10273972602739725]
['https://www.quitsnap-blue.com', 0.08904109589041095]
['https://www.form.io', 0.06164383561643835]
['https://www.kaspersky.it', 0.08904109589041095]
['https://www.cmctelecom.vn', 0.0684931506849315]
['https://www.elearnsecurity.com', 0.0821917808219178]
['https://www.whocalledmeuk.co.uk', 0.0821917808219178]
['https://www.unoeuro.com', 0.11643835616438356]
['https://www.freepctech.com', 0.07534246575342465]
['https://www.emudhradigital.com', 0.0684931506849315]
['https://www.redpoint.com', 0.08904109589041095]
['https://www.softwareonlinereview.com', 0.07534246575342465]
['https://www.dusk.network', 0.06164383561643835]
['https://www.mobilevpnsoftware.com', 0.10273972602739725]
['https://www.uploadfiles.io', 0.06164383561643835]
['https://www.newsoftwarepro.org', 0.0821917808219178]
['https://www.artificialintelligence-news.com', 0.0821917808219178]
['https://www.exo5.com', 0.07534246575342465]
['https://www.5centscdn.net', 0.06164383561643835]
['https://www.clamato.com', 0.0684931506849315]
['https://www.tryruby.org', 0.06164383561643835]
['https://www.bdo.com.au', 0.0684931506849315]
['https://www.senuke.com', 0.07534246575342465]
['https://www.wolfssl.com', 0.07534246575342465]
['https://www.macecraft.com', 0.06164383561643835]
['https://www.expertwriting.io', 0.0684931506849315]
['https://www.minoxidilespana.com', 0.07534246575342465]
['https://www.gwaa.net', 0.0958904109589041]
['https://www.salesprocess.io', 0.07534246575342465]
['https://www.awesomepolygon.com', 0.08904109589041095]
['https://www.wpdownloadfree.com', 0.06164383561643835]
['https://www.19216811ips.com', 0.06164383561643835]
['https://www.h-its.org', 0.06164383561643835]
['https://www.issuetrak.com', 0.06164383561643835]
['https://www.freevpn-android.mobi', 0.0821917808219178]
['https://www.talentsprint.com', 0.07534246575342465]
['https://www.androidopenvpn.com', 0.0821917808219178]
['https://www.whatismyip.host', 0.0684931506849315]
['https://www.all7soft.com', 0.0821917808219178]
['https://www.immersivelabs.com', 0.07534246575342465]
['https://www.onerep.com', 0.0684931506849315]
['https://www.savethemales.ca', 0.0821917808219178]
['https://www.netmagicsolutions.com', 0.08904109589041095]
['https://www.gonortoncom-setup.com', 0.11643835616438356]
['https://www.go2reach.com', 0.06164383561643835]
['https://www.switchere.com', 0.0684931506849315]
['https://www.pakihosting.com', 0.06164383561643835]
['https://www.midasconsoles.com', 0.0821917808219178]
['https://www.365shoppingdays.com', 0.06164383561643835]
['https://www.hookupnation.org', 0.06164383561643835]
['https://www.vpnforsafety.com', 0.0684931506849315]
['https://www.banyanops.com', 0.0821917808219178]
['https://www.a2ztool.com', 0.06164383561643835]
['https://www.ucartz.com', 0.0958904109589041]
['https://www.kuppingercole.com', 0.1095890410958904]
['https://www.newshosting.com', 0.0958904109589041]
['https://www.original-software.net', 0.1095890410958904]
['https://www.bluevoyant.com', 0.1095890410958904]
['https://www.kasada.io', 0.0958904109589041]
['https://www.thecustomizewindows.com', 0.1095890410958904]
['https://www.pushplanet.com', 0.0684931506849315]
['https://www.bortzmeyer.org', 0.0958904109589041]
['https://www.routeone.com', 0.06164383561643835]
['https://www.securedrop.org', 0.06164383561643835]
['https://www.buysellvouchers.com', 0.08904109589041095]
['https://www.perpetuallineup.org', 0.06164383561643835]
['https://www.funio.com', 0.08904109589041095]
['https://www.backstopsolutions.com', 0.06164383561643835]
['https://www.vpopwire.com', 0.06164383561643835]
['https://www.hexnode.com', 0.06164383561643835]
['https://www.fabrics-store.com', 0.11643835616438356]
['https://www.pariplayltd.com', 0.06164383561643835]
['https://www.medianova.com', 0.0684931506849315]
['https://www.altoros.com', 0.10273972602739725]
['https://www.remoters.net', 0.06164383561643835]
['https://www.sacmag.com', 0.07534246575342465]
['https://www.mimecast-offshore.com', 0.0821917808219178]
['https://www.josiqcreations.com', 0.0821917808219178]
['https://www.plixer.com', 0.08904109589041095]
['https://www.bakerhughesds.com', 0.0821917808219178]
['https://www.andersbrownworth.com', 0.0684931506849315]
['https://www.semmle.com', 0.0684931506849315]
['https://www.roboforexes.com', 0.07534246575342465]
['https://www.bcainc.com', 0.0821917808219178]
['https://www.techtypical.com', 0.08904109589041095]
['https://www.safebreach.com', 0.0958904109589041]
['https://www.iotdunia.com', 0.10273972602739725]
['https://www.elitemodel.com', 0.0684931506849315]
['https://www.bipsync.com', 0.0684931506849315]
['https://www.electroiq.com', 0.0821917808219178]
['https://www.webbrowsertools.com', 0.0958904109589041]
['https://www.darkfailnews.com', 0.0684931506849315]
['https://www.dau.edu', 0.0821917808219178]
['https://www.allaboutthetea.com', 0.0684931506849315]
['https://www.cryptomize.com', 0.1095890410958904]
['https://www.ap-its.com', 0.06164383561643835]
['https://www.alvaka.net', 0.10273972602739725]
['https://www.techsupportall.com', 0.08904109589041095]
['https://www.emallhotel.com', 0.0821917808219178]
['https://www.maroonmobile.com', 0.06164383561643835]
['https://www.listarmor.com', 0.06164383561643835]
['https://www.keepitsafe.com', 0.0684931506849315]
['https://www.janbasktraining.com', 0.07534246575342465]
['https://www.nadim.computer', 0.0821917808219178]
['https://www.crypto-tron.com', 0.10273972602739725]
['https://www.customessaywritershb.com', 0.06164383561643835]
['https://www.epixelmlmsoftware.com', 0.07534246575342465]
['https://www.leftronic.com', 0.08904109589041095]
['https://www.xmza.com', 0.0684931506849315]
['https://www.cryptomiso.com', 0.06164383561643835]
['https://www.airespring.com', 0.0821917808219178]
['https://www.align.com', 0.0821917808219178]
['https://www.dianahost.com', 0.08904109589041095]
['https://www.neduet.edu.pk', 0.0684931506849315]
['https://www.ipban.com', 0.08904109589041095]
['https://www.serverless-stack.com', 0.08904109589041095]
['https://www.vce.com', 0.0684931506849315]
['https://www.b2bmarketingzone.com', 0.06164383561643835]
['https://www.rummyculture.com', 0.06164383561643835]
['https://www.clickonf5.org', 0.06164383561643835]
['https://www.doit.software', 0.07534246575342465]
['https://www.dacbeachcroft.com', 0.07534246575342465]
['https://www.sisk12.com', 0.07534246575342465]
['https://www.smartfile.com', 0.0821917808219178]
['https://www.steadfast.net', 0.0684931506849315]
['https://www.truehost.co.ke', 0.06164383561643835]
['https://www.more.net', 0.06164383561643835]
['https://www.spyrix.com', 0.08904109589041095]
['https://www.emailjs.com', 0.06164383561643835]
['https://www.celestis.com', 0.0684931506849315]
['https://www.qualispace.com', 0.06164383561643835]
['https://www.os33.com', 0.1095890410958904]
['https://www.redsift.com', 0.08904109589041095]
['https://www.identity.foundation', 0.1095890410958904]
['https://www.businessandleadership.com', 0.06164383561643835]
['https://www.mylifeorganized.net', 0.06164383561643835]
['https://www.spycloud.com', 0.0684931506849315]
['https://www.securityforum.org', 0.07534246575342465]
['https://www.miraclecrack.com', 0.0684931506849315]
['https://www.inventivetalent.org', 0.0821917808219178]
['https://www.onlinetraffic.biz', 0.0684931506849315]
['https://www.download.io', 0.0821917808219178]
['https://www.hapgood.us', 0.06164383561643835]
['https://www.lrqa.com', 0.07534246575342465]
['https://www.lexalytics.com', 0.06164383561643835]
['https://www.webscale.com', 0.06164383561643835]
['https://www.thetechhacker.com', 0.07534246575342465]
['https://www.guruit.co.ke', 0.06164383561643835]
['https://www.jvnotifypro.com', 0.06164383561643835]
['https://www.slashdot.com', 0.0958904109589041]
['https://www.sba-research.org', 0.0958904109589041]
['https://www.securityinformed.com', 0.0821917808219178]
['https://www.halls-of-valhalla.org', 0.08904109589041095]
['https://www.idefense.com', 0.08904109589041095]
['https://www.ixopay.com', 0.07534246575342465]
['https://www.grouphelp.top', 0.06164383561643835]
['https://www.xano.com', 0.06164383561643835]
